"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","220","2459263","0.0-3.0-5.0-1.37","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","4460","stim/yes_63_dia_b1.png","f","pattern_78","f","true","","","","4460","true","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","221","2460578","0.0-3.0-5.0-0.38","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","222","2462248","0.0-3.0-5.0-1.38","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1670","stim/no_30_1_b.png","j","pattern_13","j","true","","","","1670","true","36","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","223","2464499","0.0-3.0-6.0","5cd3ff1ac99584000199dd15","D2","batch4","attention_check","1743","stim/empty_board.png","j","","j","true","","","","","","","500","[""f"",""j""]","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","224","2465309","0.0-3.0-7.0-0.0","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","225","2466971","0.0-3.0-7.0-1.0","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1662","stim/yes_35_dia_b1.png","f","pattern_57","f","true","","","","1662","true","37","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","226","2468284","0.0-3.0-7.0-0.1","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","227","2469618","0.0-3.0-7.0-1.1","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1334","stim/yes_55_hor_w1_w.png","f","pattern_75","f","true","","","","1334","true","38","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","228","2470928","0.0-3.0-7.0-0.2","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 42 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","229","2473525","0.0-3.0-7.0-1.2","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2597","stim/no_38_1_b.png","j","pattern_20","j","true","","","","2597","true","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","230","2474836","0.0-3.0-7.0-0.3","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 43 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","231","2478199","0.0-3.0-7.0-1.3","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","3363","stim/no_55_1_w.png","j","pattern_34","j","true","","","","3363","true","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","232","2479520","0.0-3.0-7.0-0.4","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 44 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","233","2481235","0.0-3.0-7.0-1.4","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1715","stim/yes_40_dia_b1_b.png","j","pattern_63","f","false","","","","1715","false","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","234","2482538","0.0-3.0-7.0-0.5","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 45 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","235","2483673","0.0-3.0-7.0-1.5","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1135","stim/no_26_1_w.png","j","pattern_10","j","true","","","","1135","true","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","236","2484987","0.0-3.0-7.0-0.6","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 46 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","237","2486497","0.0-3.0-7.0-1.6","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1510","stim/yes_38_hor_b1_b.png","f","pattern_61","f","true","","","","1510","true","42","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","238","2487810","0.0-3.0-7.0-0.7","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 47 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","239","2491832","0.0-3.0-7.0-1.7","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","4022","stim/no_52_1.png","j","pattern_32","j","true","","","","4022","true","43","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","240","2493142","0.0-3.0-7.0-0.8","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 48 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","241","2498818","0.0-3.0-7.0-1.8","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","5676","stim/no_62_1_w.png","j","pattern_36","j","true","","","","5676","true","44","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","242","2500133","0.0-3.0-7.0-0.9","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 49 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","243","2502068","0.0-3.0-7.0-1.9","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1935","stim/no_32_1_w.png","j","pattern_14","j","true","","","","1935","true","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","244","2503385","0.0-3.0-7.0-0.10","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 50 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","245","2505204","0.0-3.0-7.0-1.10","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1819","stim/yes_31_hor_b1.png","f","pattern_55","f","true","","","","1819","true","46","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","246","2506518","0.0-3.0-7.0-0.11","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 51 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","247","2509336","0.0-3.0-7.0-1.11","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2805","stim/yes_48_dia_w1_w.png","j","pattern_69","f","false","","","","2805","false","46","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","2510651","0.0-3.0-7.0-0.12","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 52 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","249","2511547","0.0-3.0-7.0-1.12","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","896","stim/yes_14_hor_b1_w.png","f","pattern_43","f","true","","","","896","true","47","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","250","2512862","0.0-3.0-7.0-0.13","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 53 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","251","2514570","0.0-3.0-7.0-1.13","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1708","stim/yes_45_hor_b2_b.png","f","pattern_67","f","true","","","","1708","true","48","","","","","","","","","","","","","","","","",""
