"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","272","339140","0.0-2.0-65.5-1.5","5f7058deeb83ab60bb836eae","F1","batch6","","334","tol_toboard","","","","tol_peg_2","334","334","0","[[2,3,0],[1,0],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","273","339473","0.0-2.0-65.6-0.6","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_tohand","","","","tol_peg_1","333","333","0","[[2,0,0],[1,0],[0]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","274","339806","0.0-2.0-65.6-1.6","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_toboard","","","","tol_peg_3","333","333","0","[[2,0,0],[1,0],[3]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","275","340440","0.0-2.0-65.7-0.7","5f7058deeb83ab60bb836eae","F1","batch6","","633","tol_tohand","","","","tol_peg_1","633","633","0","[[0,0,0],[1,0],[3]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","276","340740","0.0-2.0-65.7-1.7","5f7058deeb83ab60bb836eae","F1","batch6","","300","tol_toboard","","","","tol_peg_2","300","300","0","[[0,0,0],[1,2],[3]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","277","341741","0.0-2.0-66.0","5f7058deeb83ab60bb836eae","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","1883","7744","","","","","","","","","",""
"","","","","","html-button-response","278","342456","0.0-2.0-67.0","5f7058deeb83ab60bb836eae","F1","batch6","","714.7999999970198","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>20</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","279","344673","0.0-2.0-68.0-0.0","5f7058deeb83ab60bb836eae","F1","batch6","","2215","tol_tohand","","","","tol_peg_1","2215","2215","0","[[1,0,0],[3,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","280","345024","0.0-2.0-68.0-1.0","5f7058deeb83ab60bb836eae","F1","batch6","","351","tol_toboard","","","","tol_peg_2","351","351","0","[[1,0,0],[3,2],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","281","345706","0.0-2.0-68.1-0.1","5f7058deeb83ab60bb836eae","F1","batch6","","681","tol_tohand","","","","tol_peg_1","681","681","0","[[0,0,0],[3,2],[0]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","282","346273","0.0-2.0-68.1-1.1","5f7058deeb83ab60bb836eae","F1","batch6","","567","tol_toboard","","","","tol_peg_3","567","567","0","[[0,0,0],[3,2],[1]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","283","346623","0.0-2.0-68.2-0.2","5f7058deeb83ab60bb836eae","F1","batch6","","350","tol_tohand","","","","tol_peg_2","350","350","0","[[0,0,0],[3,0],[1]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","284","346906","0.0-2.0-68.2-1.2","5f7058deeb83ab60bb836eae","F1","batch6","","283","tol_toboard","","","","tol_peg_1","283","283","0","[[2,0,0],[3,0],[1]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","285","347239","0.0-2.0-68.3-0.3","5f7058deeb83ab60bb836eae","F1","batch6","","332","tol_tohand","","","","tol_peg_3","332","332","0","[[2,0,0],[3,0],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","286","347689","0.0-2.0-68.3-1.3","5f7058deeb83ab60bb836eae","F1","batch6","","449","tol_toboard","","","","tol_peg_1","449","449","0","[[2,1,0],[3,0],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","287","348006","0.0-2.0-68.4-0.4","5f7058deeb83ab60bb836eae","F1","batch6","","317","tol_tohand","","","","tol_peg_2","317","317","0","[[2,1,0],[0,0],[0]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","288","348273","0.0-2.0-68.4-1.4","5f7058deeb83ab60bb836eae","F1","batch6","","267","tol_toboard","","","","tol_peg_3","267","267","0","[[2,1,0],[0,0],[3]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","289","349278","0.0-2.0-69.0","5f7058deeb83ab60bb836eae","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2215","3895","","","","","","","","","",""
"","","","","","html-button-response","290","350373","0.0-2.0-70.0","5f7058deeb83ab60bb836eae","F1","batch6","","1094.3999999910593","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>21</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","291","355488","0.0-2.0-71.0-0.0","5f7058deeb83ab60bb836eae","F1","batch6","","5114","tol_tohand","","","","tol_peg_1","5114","5114","0","[[1,0,0],[3,0],[0]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
