"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","613","2079903","0.0-4.0-7.0-0.8","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 48 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","614","2082861","0.0-4.0-7.0-1.8","6101f78a3f9b44e8c17e8593","A3","batch1","","2956","pattern_response","stim/no_38_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_20","j","","","2956","true","43","",""
"","","","","","html-keyboard-response","615","2084176","0.0-4.0-7.0-0.9","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 49 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","616","2085165","0.0-4.0-7.0-1.9","6101f78a3f9b44e8c17e8593","A3","batch1","","986.6000000238419","pattern_response","stim/yes_31_hor_b1.png","f","true","","","","","","","","","","","","","","","","pattern_55","f","","","986.6000000238419","true","44","",""
"","","","","","html-keyboard-response","617","2086478","0.0-4.0-7.0-0.10","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 50 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","618","2087325","0.0-4.0-7.0-1.10","6101f78a3f9b44e8c17e8593","A3","batch1","","845.8999999761581","pattern_response","stim/yes_22_ver_w1.png","f","true","","","","","","","","","","","","","","","","pattern_47","f","","","845.8999999761581","true","45","",""
"","","","","","html-keyboard-response","619","2088640","0.0-4.0-7.0-0.11","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 51 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","620","2090494","0.0-4.0-7.0-1.11","6101f78a3f9b44e8c17e8593","A3","batch1","","1851.699999988079","pattern_response","stim/no_36_2_w.png","j","true","","","","","","","","","","","","","","","","pattern_18","j","","","1851.699999988079","true","46","",""
"","","","","","html-keyboard-response","621","2091808","0.0-4.0-7.0-0.12","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 52 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","622","2093973","0.0-4.0-7.0-1.12","6101f78a3f9b44e8c17e8593","A3","batch1","","2163","pattern_response","stim/no_48_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_28","j","","","2163","true","47","",""
"","","","","","html-keyboard-response","623","2095290","0.0-4.0-7.0-0.13","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 53 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","624","2097891","0.0-4.0-7.0-1.13","6101f78a3f9b44e8c17e8593","A3","batch1","","2599.099999964237","pattern_response","stim/no_46_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_26","j","","","2599.099999964237","true","48","",""
"","","","","","html-keyboard-response","625","2099207","0.0-4.0-7.0-0.14","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 54 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","626","2099995","0.0-4.0-7.0-1.14","6101f78a3f9b44e8c17e8593","A3","batch1","","786","pattern_response","stim/yes_28_ver_b1.png","f","true","","","","","","","","","","","","","","","","pattern_51","f","","","786","true","49","",""
"","","","","","html-keyboard-response","627","2101314","0.0-4.0-7.0-0.15","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 55 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","628","2102435","0.0-4.0-7.0-1.15","6101f78a3f9b44e8c17e8593","A3","batch1","","1119.5999999642372","pattern_response","stim/yes_60_ver_b1_b.png","f","true","","","","","","","","","","","","","","","","pattern_77","f","","","1119.5999999642372","true","50","",""
"","","","","","html-keyboard-response","629","2103750","0.0-4.0-7.0-0.16","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 56 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
