"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","70","317242","0.0-2.0-22.3-0.3","5cc70e0861e0b90001c54b87","E1","batch5","","631","tol_tohand","","","","tol_peg_2","631","631","0","[[3,0,0],[0,0],[1]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","317876","0.0-2.0-22.3-1.3","5cc70e0861e0b90001c54b87","E1","batch5","","634","tol_toboard","","","","tol_peg_1","634","634","0","[[3,2,0],[0,0],[1]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","318526","0.0-2.0-22.4-0.4","5cc70e0861e0b90001c54b87","E1","batch5","","649","tol_tohand","","","","tol_peg_3","649","649","0","[[3,2,0],[0,0],[0]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","319408","0.0-2.0-22.4-1.4","5cc70e0861e0b90001c54b87","E1","batch5","","882","tol_toboard","","","","tol_peg_2","882","882","0","[[3,2,0],[1,0],[0]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","320042","0.0-2.0-22.5-0.5","5cc70e0861e0b90001c54b87","E1","batch5","","633","tol_tohand","","","","tol_peg_1","633","633","0","[[3,0,0],[1,0],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","320642","0.0-2.0-22.5-1.5","5cc70e0861e0b90001c54b87","E1","batch5","","600","tol_toboard","","","","tol_peg_2","600","600","0","[[3,0,0],[1,2],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","76","321192","0.0-2.0-22.6-0.6","5cc70e0861e0b90001c54b87","E1","batch5","","549","tol_tohand","","","","tol_peg_1","549","549","0","[[0,0,0],[1,2],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","77","322026","0.0-2.0-22.6-1.6","5cc70e0861e0b90001c54b87","E1","batch5","","834","tol_toboard","","","","tol_peg_3","834","834","0","[[0,0,0],[1,2],[3]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","78","323036","0.0-2.0-23.0","5cc70e0861e0b90001c54b87","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","25049","29345","","","","","","","","","",""
"","","","","","html-button-response","79","323942","0.0-2.0-24.0","5cc70e0861e0b90001c54b87","E1","batch5","","904.5","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","80","329979","0.0-2.0-25.0-0.0","5cc70e0861e0b90001c54b87","E1","batch5","","6037","tol_tohand","","","","tol_peg_3","6037","6037","0","[[0,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","81","330726","0.0-2.0-25.0-1.0","5cc70e0861e0b90001c54b87","E1","batch5","","746","tol_toboard","","","","tol_peg_1","746","746","0","[[3,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","82","331260","0.0-2.0-25.1-0.1","5cc70e0861e0b90001c54b87","E1","batch5","","534","tol_tohand","","","","tol_peg_2","534","534","0","[[3,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","83","331909","0.0-2.0-25.1-1.1","5cc70e0861e0b90001c54b87","E1","batch5","","649","tol_toboard","","","","tol_peg_1","649","649","0","[[3,2,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","84","332713","0.0-2.0-25.2-0.2","5cc70e0861e0b90001c54b87","E1","batch5","","804","tol_tohand","","","","tol_peg_2","804","804","0","[[3,2,0],[0,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","85","333576","0.0-2.0-25.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","862","tol_toboard","","","","tol_peg_3","862","862","0","[[3,2,0],[0,0],[1]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","86","334226","0.0-2.0-25.3-0.3","5cc70e0861e0b90001c54b87","E1","batch5","","650","tol_tohand","","","","tol_peg_1","650","650","0","[[3,0,0],[0,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","87","334859","0.0-2.0-25.3-1.3","5cc70e0861e0b90001c54b87","E1","batch5","","633","tol_toboard","","","","tol_peg_2","633","633","0","[[3,0,0],[2,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","88","335593","0.0-2.0-25.4-0.4","5cc70e0861e0b90001c54b87","E1","batch5","","733","tol_tohand","","","","tol_peg_1","733","733","0","[[0,0,0],[2,0],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","89","336142","0.0-2.0-25.4-1.4","5cc70e0861e0b90001c54b87","E1","batch5","","549","tol_toboard","","","","tol_peg_2","549","549","0","[[0,0,0],[2,3],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","90","336860","0.0-2.0-25.5-0.5","5cc70e0861e0b90001c54b87","E1","batch5","","717","tol_tohand","","","","tol_peg_3","717","717","0","[[0,0,0],[2,3],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","91","337492","0.0-2.0-25.5-1.5","5cc70e0861e0b90001c54b87","E1","batch5","","632","tol_toboard","","","","tol_peg_1","632","632","0","[[1,0,0],[2,3],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
