"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","88","236347","0.0-2.0-25.5-0.5","5e9902c3a64f740009842923","E1","batch5","","522","tol_tohand","","","","tol_peg_3","522","522","0","[[0,0,0],[2,3],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","89","237136","0.0-2.0-25.5-1.5","5e9902c3a64f740009842923","E1","batch5","","789","tol_toboard","","","","tol_peg_1","789","789","0","[[1,0,0],[2,3],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","poldrack-single-stim","90","238143","0.0-2.0-26.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","12488","15079","","","","","","","","","",""
"","","","","","html-button-response","91","239119","0.0-2.0-27.0","5e9902c3a64f740009842923","E1","batch5","","974.7000000178814","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>7</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","92","245427","0.0-2.0-28.0-0.0","5e9902c3a64f740009842923","E1","batch5","","6308","tol_tohand","","","","tol_peg_3","6308","6308","0","[[2,1,0],[0,0],[0]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","93","245975","0.0-2.0-28.0-1.0","5e9902c3a64f740009842923","E1","batch5","","547","tol_toboard","","","","tol_peg_2","547","547","0","[[2,1,0],[3,0],[0]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","94","250509","0.0-2.0-28.1-0.1","5e9902c3a64f740009842923","E1","batch5","","4534","tol_tohand","","","","tol_peg_1","4534","4534","0","[[2,0,0],[3,0],[0]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","95","251050","0.0-2.0-28.1-1.1","5e9902c3a64f740009842923","E1","batch5","","540","tol_toboard","","","","tol_peg_2","540","540","0","[[2,0,0],[3,1],[0]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","96","251622","0.0-2.0-28.2-0.2","5e9902c3a64f740009842923","E1","batch5","","571","tol_tohand","","","","tol_peg_1","571","571","0","[[0,0,0],[3,1],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","97","252165","0.0-2.0-28.2-1.2","5e9902c3a64f740009842923","E1","batch5","","542","tol_toboard","","","","tol_peg_3","542","542","0","[[0,0,0],[3,1],[2]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","98","252673","0.0-2.0-28.3-0.3","5e9902c3a64f740009842923","E1","batch5","","507","tol_tohand","","","","tol_peg_2","507","507","0","[[0,0,0],[3,0],[2]]","4","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","99","253177","0.0-2.0-28.3-1.3","5e9902c3a64f740009842923","E1","batch5","","504","tol_toboard","","","","tol_peg_1","504","504","0","[[1,0,0],[3,0],[2]]","4","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","100","254168","0.0-2.0-28.4-0.4","5e9902c3a64f740009842923","E1","batch5","","990","tol_tohand","","","","tol_peg_3","990","990","0","[[1,0,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","101","255015","0.0-2.0-28.4-1.4","5e9902c3a64f740009842923","E1","batch5","","845","tol_toboard","","","","tol_peg_1","845","845","0","[[1,2,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","102","256017","0.0-2.0-29.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","6308","12910","","","","","","","","","",""
"","","","","","html-button-response","103","257101","0.0-2.0-30.0","5e9902c3a64f740009842923","E1","batch5","","1082.5999999940395","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>8</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","104","262032","0.0-2.0-31.0-0.0","5e9902c3a64f740009842923","E1","batch5","","4931","tol_tohand","","","","tol_peg_3","4931","4931","0","[[0,0,0],[2,3],[0]]","1","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","105","262737","0.0-2.0-31.0-1.0","5e9902c3a64f740009842923","E1","batch5","","704","tol_toboard","","","","tol_peg_1","704","704","0","[[1,0,0],[2,3],[0]]","1","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","106","263377","0.0-2.0-31.1-0.1","5e9902c3a64f740009842923","E1","batch5","","639","tol_tohand","","","","tol_peg_2","639","639","0","[[1,0,0],[2,0],[0]]","2","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","107","264413","0.0-2.0-31.1-1.1","5e9902c3a64f740009842923","E1","batch5","","1036","tol_toboard","","","","tol_peg_3","1036","1036","0","[[1,0,0],[2,0],[3]]","2","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","108","265644","0.0-2.0-31.2-0.2","5e9902c3a64f740009842923","E1","batch5","","1230","tol_tohand","","","","tol_peg_2","1230","1230","0","[[1,0,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","109","266437","0.0-2.0-31.2-1.2","5e9902c3a64f740009842923","E1","batch5","","792","tol_toboard","","","","tol_peg_1","792","792","0","[[1,2,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","110","267013","0.0-2.0-31.3-0.3","5e9902c3a64f740009842923","E1","batch5","","575","tol_tohand","","","","tol_peg_3","575","575","0","[[1,2,0],[0,0],[0]]","4","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","111","267451","0.0-2.0-31.3-1.3","5e9902c3a64f740009842923","E1","batch5","","437","tol_toboard","","","","tol_peg_2","437","437","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","112","268458","0.0-2.0-32.0","5e9902c3a64f740009842923","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4931","7375","","","","","","","","","",""
