"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","241","486211","0.0-2.0-43.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","994","tol_tohand","","","","tol_peg_1","994","994","0","[[0,0,0],[3,0],[2]]","2","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","242","486589","0.0-2.0-43.1-1.1","60ebd10c620f3e024c3a39a5","F1","batch6","","377","tol_toboard","","","","tol_peg_2","377","377","0","[[0,0,0],[3,1],[2]]","2","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","243","487143","0.0-2.0-43.2-0.2","60ebd10c620f3e024c3a39a5","F1","batch6","","554","tol_tohand","","","","tol_peg_3","554","554","0","[[0,0,0],[3,1],[0]]","3","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","244","487788","0.0-2.0-43.2-1.2","60ebd10c620f3e024c3a39a5","F1","batch6","","645","tol_toboard","","","","tol_peg_1","645","645","0","[[2,0,0],[3,1],[0]]","3","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","245","489343","0.0-2.0-43.3-0.3","60ebd10c620f3e024c3a39a5","F1","batch6","","1554","tol_tohand","","","","tol_peg_2","1554","1554","0","[[2,0,0],[3,0],[0]]","4","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","246","489941","0.0-2.0-43.3-1.3","60ebd10c620f3e024c3a39a5","F1","batch6","","597","tol_toboard","","","","tol_peg_3","597","597","0","[[2,0,0],[3,0],[1]]","4","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","247","490305","0.0-2.0-43.4-0.4","60ebd10c620f3e024c3a39a5","F1","batch6","","363","tol_tohand","","","","tol_peg_2","363","363","0","[[2,0,0],[0,0],[1]]","5","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","248","490679","0.0-2.0-43.4-1.4","60ebd10c620f3e024c3a39a5","F1","batch6","","373","tol_toboard","","","","tol_peg_1","373","373","0","[[2,3,0],[0,0],[1]]","5","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","249","491689","0.0-2.0-44.0","60ebd10c620f3e024c3a39a5","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","13876","17341","","","","","","","","","",""
"","","","","","html-button-response","250","492579","0.0-2.0-45.0","60ebd10c620f3e024c3a39a5","F1","batch6","","888.6999999992549","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>13</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
