"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","66","311252","0.0-2.0-4.0-1.6","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6076","img/question_3_7.jpeg","4","mat_31","5","1","1","6076","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","312305","0.0-2.0-4.0-0.7","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","322052","0.0-2.0-4.0-1.7","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","9742","img/question_3_8.jpeg","1","mat_32","1","0","0","9742","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","323105","0.0-2.0-4.0-0.8","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","345419","0.0-2.0-4.0-1.8","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","22308","img/question_3_9.jpeg","6","mat_33","7","1","1","22308","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","346472","0.0-2.0-4.0-0.9","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","351187","0.0-2.0-4.0-1.9","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","4709","img/question_3_10.jpeg","7","mat_34","6","0","0","4709","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","352239","0.0-2.0-4.0-0.10","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","358337","0.0-2.0-4.0-1.10","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6091.999999999942","img/question_3_11.jpeg","6","mat_35","1","0","0","6091.999999999942","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","359390","0.0-2.0-4.0-0.11","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","363320","0.0-2.0-4.0-1.11","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","3925","img/question_3_12.jpeg","6","mat_36","2","0","0","3925","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","364372","0.0-2.0-4.0-0.12","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","367802","0.0-2.0-4.0-1.12","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","3425","img/question_4_1.jpeg","2","mat_37","3","1","1","3425","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","368855","0.0-2.0-4.0-0.13","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","373803","0.0-2.0-4.0-1.13","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","4943","img/question_4_2.jpeg","3","mat_38","4","1","1","4943","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","374855","0.0-2.0-4.0-0.14","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","383104","0.0-2.0-4.0-1.14","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","8244","img/question_4_3.jpeg","2","mat_39","3","1","1","8244","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","384156","0.0-2.0-4.0-0.15","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","392219","0.0-2.0-4.0-1.15","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","8058.999999999942","img/question_4_4.jpeg","5","mat_40","7","0","0","8058.999999999942","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","393271","0.0-2.0-4.0-0.16","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","403119","0.0-2.0-4.0-1.16","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","9844.000000000058","img/question_4_5.jpeg","7","mat_41","8","1","1","9844.000000000058","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","404171","0.0-2.0-4.0-0.17","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","410669","0.0-2.0-4.0-1.17","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6493","img/question_4_6.jpeg","6","mat_42","6","0","0","6493","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","411721","0.0-2.0-4.0-0.18","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","417403","0.0-2.0-4.0-1.18","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","5677","img/question_4_7.jpeg","4","mat_43","5","1","1","5677","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","418456","0.0-2.0-4.0-0.19","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","426103","0.0-2.0-4.0-1.19","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","7642","img/question_4_8.jpeg","3","mat_44","4","1","1","7642","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","427155","0.0-2.0-4.0-0.20","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","434787","0.0-2.0-4.0-1.20","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","7626","img/question_4_9.jpeg","3","mat_45","1","0","0","7626","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","435839","0.0-2.0-4.0-0.21","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","438103","0.0-2.0-4.0-1.21","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","2260","img/question_4_10.jpeg","3","mat_46","2","0","0","2260","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","439156","0.0-2.0-4.0-0.22","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","441636","0.0-2.0-4.0-1.22","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","2475.000000000058","img/question_4_11.jpeg","4","mat_47","5","1","1","2475.000000000058","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","442688","0.0-2.0-4.0-0.23","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
