"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","77","274003","0.0-2.0-4.0-0.12","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","277896","0.0-2.0-4.0-1.12","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","3890.39999999851","img/question_4_1.jpeg","2","mat_37","3","1","1","3890.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","278987","0.0-2.0-4.0-0.13","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","289042","0.0-2.0-4.0-1.13","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","10052.20000000298","img/question_4_2.jpeg","3","mat_38","4","1","1","10052.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","290104","0.0-2.0-4.0-0.14","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","293745","0.0-2.0-4.0-1.14","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","3637.60000000149","img/question_4_3.jpeg","2","mat_39","3","1","1","3637.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","294802","0.0-2.0-4.0-0.15","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","303041","0.0-2.0-4.0-1.15","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","8237.5","img/question_4_4.jpeg","6","mat_40","7","1","1","8237.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","304100","0.0-2.0-4.0-0.16","611b1f8d65d3749d42e746c2","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","326569","0.0-2.0-4.0-1.16","611b1f8d65d3749d42e746c2","D2","batch4","spm_respsonse","22467","img/question_4_5.jpeg","7","mat_41","8","1","1","22467","","","","","","","","","","","","","","","","","","","","",""
