"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","80","682688","0.0-2.0-4.0-1.13","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","12200.80000000028","img/question_4_2.jpeg","3","mat_38","4","1","1","12200.80000000028","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","683756","0.0-2.0-4.0-0.14","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","690231","0.0-2.0-4.0-1.14","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","6471.600000000093","img/question_4_3.jpeg","2","mat_39","3","1","1","6471.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","691300","0.0-2.0-4.0-0.15","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","700298","0.0-2.0-4.0-1.15","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","8994.899999999907","img/question_4_4.jpeg","6","mat_40","7","1","1","8994.899999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","701363","0.0-2.0-4.0-0.16","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","749312","0.0-2.0-4.0-1.16","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","47947","img/question_4_5.jpeg","7","mat_41","8","1","1","47947","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","750375","0.0-2.0-4.0-0.17","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","768136","0.0-2.0-4.0-1.17","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","17757.600000000093","img/question_4_6.jpeg","5","mat_42","6","1","1","17757.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","769201","0.0-2.0-4.0-0.18","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","800946","0.0-2.0-4.0-1.18","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","31741.799999999814","img/question_4_7.jpeg","4","mat_43","5","1","1","31741.799999999814","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","802009","0.0-2.0-4.0-0.19","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","810529","0.0-2.0-4.0-1.19","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","8517.099999999627","img/question_4_8.jpeg","3","mat_44","4","1","1","8517.099999999627","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","811593","0.0-2.0-4.0-0.20","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","825559","0.0-2.0-4.0-1.20","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","13963.099999999627","img/question_4_9.jpeg","0","mat_45","1","1","1","13963.099999999627","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","826625","0.0-2.0-4.0-0.21","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","860279","0.0-2.0-4.0-1.21","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","33652.59999999963","img/question_4_10.jpeg","1","mat_46","2","1","1","33652.59999999963","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","861344","0.0-2.0-4.0-0.22","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","897702","0.0-2.0-4.0-1.22","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","36355.90000000037","img/question_4_11.jpeg","6","mat_47","5","0","0","36355.90000000037","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","898766","0.0-2.0-4.0-0.23","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","925834","0.0-2.0-4.0-1.23","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","27065","img/question_4_12.jpeg","6","mat_48","6","0","0","27065","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","926895","0.0-2.0-4.0-0.24","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","937354","0.0-2.0-4.0-1.24","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","10456.400000000373","img/question_5_1.jpeg","6","mat_49","7","1","1","10456.400000000373","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","938418","0.0-2.0-4.0-0.25","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
