"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","51","96736","0.0-2.0-16.3-1.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","357","tol_toboard","","","","tol_peg_1","357","357","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","97741","0.0-2.0-17.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2383","4732","","","","","","","","","",""
"","","","","","html-button-response","53","98608","0.0-2.0-18.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","865.3999999999069","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","103314","0.0-2.0-19.0-0.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","4703","tol_tohand","","","","tol_peg_2","4703","4703","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","103873","0.0-2.0-19.0-1.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","557","tol_toboard","","","","tol_peg_1","557","557","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","104378","0.0-2.0-19.1-0.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","503","tol_tohand","","","","tol_peg_2","503","503","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","104822","0.0-2.0-19.1-1.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","434","tol_toboard","","","","tol_peg_3","434","434","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","105312","0.0-2.0-19.2-0.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","489","tol_tohand","","","","tol_peg_1","489","489","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","105738","0.0-2.0-19.2-1.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","424","tol_toboard","","","","tol_peg_2","424","424","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","60","106741","0.0-2.0-20.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4703","5695","","","","","","","","","",""
"","","","","","html-button-response","61","107831","0.0-2.0-21.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","1087.8000000000466","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","62","111337","0.0-2.0-22.0-0.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","3504","tol_tohand","","","","tol_peg_2","3504","3504","0","[[1,0,0],[0,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","63","116608","0.0-2.0-22.0-1.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","5269","tol_toboard","","","","tol_peg_2","5269","5269","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","64","124165","0.0-2.0-22.1-0.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","7555","tol_tohand","","","","tol_peg_3","7555","7555","0","[[1,0,0],[2,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","133846","0.0-2.0-22.1-1.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","9679","tol_toboard","","","","tol_peg_3","9679","9679","0","[[1,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
