"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-keyboard-response","152","520163","0.0-2.0-7.0-0.26","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 66 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","153","525493","0.0-2.0-7.0-1.26","64135acfe82a5b0b236d3cb7","F1","batch6","","5327","stim/yes_50_dia_w1.png","j","pattern_response","false","f","pattern_71","5327","false","62","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","526801","0.0-2.0-7.0-0.27","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 67 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","155","529124","0.0-2.0-7.0-1.27","64135acfe82a5b0b236d3cb7","F1","batch6","","2321","stim/no_32_1_w.png","j","pattern_response","true","j","pattern_14","2321","true","63","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","530446","0.0-2.0-7.0-0.28","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 68 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","157","532766","0.0-2.0-7.0-1.28","64135acfe82a5b0b236d3cb7","F1","batch6","","2316","stim/yes_37_dia_w1.png","j","pattern_response","false","f","pattern_59","2316","false","63","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","534084","0.0-2.0-7.0-0.29","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 69 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","159","536066","0.0-2.0-7.0-1.29","64135acfe82a5b0b236d3cb7","F1","batch6","","1980","stim/yes_31_hor_b1.png","f","pattern_response","true","f","pattern_55","1980","true","64","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","160","537383","0.0-2.0-7.0-0.30","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 70 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","161","540810","0.0-2.0-7.0-1.30","64135acfe82a5b0b236d3cb7","F1","batch6","","3426","stim/no_38_1_b.png","j","pattern_response","true","j","pattern_20","3426","true","65","","","","","","","","","","","","","","","","","","",""
