"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","22","83846","0.0-2.0-2.0-0.9","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","88667","0.0-2.0-2.0-1.9","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","4819","img/question_1_10.jpeg","2","mat_10","3","1","1","4819","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","89733","0.0-2.0-2.0-0.10","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","97106","0.0-2.0-2.0-1.10","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","7371","img/question_1_11.jpeg","3","mat_11","4","1","1","7371","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","98174","0.0-2.0-2.0-0.11","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","108909","0.0-2.0-2.0-1.11","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","10735","img/question_1_12.jpeg","4","mat_12","5","1","1","10735","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","109980","0.0-2.0-2.0-0.12","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","112166","0.0-2.0-2.0-1.12","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","2185","img/question_2_1.jpeg","1","mat_13","2","1","1","2185","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","113238","0.0-2.0-2.0-0.13","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","118990","0.0-2.0-2.0-1.13","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","5750","img/question_2_2.jpeg","5","mat_14","6","1","1","5750","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","120059","0.0-2.0-2.0-0.14","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","123204","0.0-2.0-2.0-1.14","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","3144","img/question_2_3.jpeg","0","mat_15","1","1","1","3144","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","124281","0.0-2.0-2.0-0.15","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","129775","0.0-2.0-2.0-1.15","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","5492","img/question_2_4.jpeg","1","mat_16","2","1","1","5492","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","130839","0.0-2.0-2.0-0.16","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","141192","0.0-2.0-2.0-1.16","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","10352","img/question_2_5.jpeg","0","mat_17","1","1","1","10352","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","142270","0.0-2.0-2.0-0.17","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","146012","0.0-2.0-2.0-1.17","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","3741","img/question_2_6.jpeg","2","mat_18","3","1","1","3741","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","147083","0.0-2.0-2.0-0.18","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","154636","0.0-2.0-2.0-1.18","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","7552","img/question_2_7.jpeg","5","mat_19","5","0","0","7552","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","155710","0.0-2.0-2.0-0.19","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","160237","0.0-2.0-2.0-1.19","5654b02b04212700104a1d45","D2","batch4","spm_respsonse","4525","img/question_2_8.jpeg","5","mat_20","6","1","1","4525","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","161297","0.0-2.0-2.0-0.20","5654b02b04212700104a1d45","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
