"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","50","121045","0.0-2.0-2.0-0.23","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","126406","0.0-2.0-2.0-1.23","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","5358","img/question_2_12.jpeg","5","mat_24","5","0","0","5358","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","128449","0.0-2.0-3.0","63d143b0a7426abcb7905b7e","B2","batch2","attention_check","1785","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","129257","0.0-2.0-4.0-0.0","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","135883","0.0-2.0-4.0-1.0","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","6624","img/question_3_1.jpeg","7","mat_25","8","1","1","6624","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","136950","0.0-2.0-4.0-0.1","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","143926","0.0-2.0-4.0-1.1","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","6974","img/question_3_2.jpeg","1","mat_26","2","1","1","6974","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","144988","0.0-2.0-4.0-0.2","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","148582","0.0-2.0-4.0-1.2","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","3592","img/question_3_3.jpeg","2","mat_27","3","1","1","3592","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","149645","0.0-2.0-4.0-0.3","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","153632","0.0-2.0-4.0-1.3","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","3985","img/question_3_4.jpeg","7","mat_28","8","1","1","3985","","","","","","","","","","","","","","","","","","","","",""
