"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","91","154339","0.0-2.0-5.0-0.35","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 36 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","92","155683","0.0-2.0-5.0-1.35","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1343.0999999046326","stim/yes_37_hor_w1_w.png","f","pattern_response","true","f","pattern_60","1343.0999999046326","true","31","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","157003","0.0-2.0-5.0-0.36","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 37 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","94","157618","0.0-2.0-5.0-1.36","5e387f2c0d70ef099d5e5a4f","E1","batch5","","614","stim/yes_15_dia_b1u_b.png","f","pattern_response","true","f","pattern_44","614","true","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","158937","0.0-2.0-5.0-0.37","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 38 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","96","159813","0.0-2.0-5.0-1.37","5e387f2c0d70ef099d5e5a4f","E1","batch5","","874.9000000953674","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","874.9000000953674","true","33","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","161126","0.0-2.0-5.0-0.38","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 39 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","98","162019","0.0-2.0-5.0-1.38","5e387f2c0d70ef099d5e5a4f","E1","batch5","","892.2999999523163","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","892.2999999523163","true","34","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","164723","0.0-2.0-6.0","5e387f2c0d70ef099d5e5a4f","E1","batch5","","2189.2000000476837","stim/empty_board.png","j","attention_check","true","j","","","","","500","[""f"",""j""]","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","165525","0.0-2.0-7.0-0.0","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 40 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","168979","0.0-2.0-7.0-1.0","5e387f2c0d70ef099d5e5a4f","E1","batch5","","3452","stim/no_46_1_b.png","j","pattern_response","true","j","pattern_26","3452","true","35","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","170288","0.0-2.0-7.0-0.1","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 41 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","103","171877","0.0-2.0-7.0-1.1","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1587.8000001907349","stim/no_29_1_b.png","j","pattern_response","true","j","pattern_12","1587.8000001907349","true","36","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","173193","0.0-2.0-7.0-0.2","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 42 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","105","174163","0.0-2.0-7.0-1.2","5e387f2c0d70ef099d5e5a4f","E1","batch5","","969.5999999046326","stim/no_20_1_w.png","j","pattern_response","true","j","pattern_06","969.5999999046326","true","37","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","175487","0.0-2.0-7.0-0.3","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 43 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","107","176531","0.0-2.0-7.0-1.3","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1043.0999999046326","stim/yes_28_ver_b1.png","f","pattern_response","true","f","pattern_51","1043.0999999046326","true","38","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","177858","0.0-2.0-7.0-0.4","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 44 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","109","179651","0.0-2.0-7.0-1.4","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1790.3999998569489","stim/yes_31_hor_b1.png","j","pattern_response","false","f","pattern_55","1790.3999998569489","false","38","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","180957","0.0-2.0-7.0-0.5","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 45 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","111","183491","0.0-2.0-7.0-1.5","5e387f2c0d70ef099d5e5a4f","E1","batch5","","2533.800000190735","stim/no_44_1.png","j","pattern_response","true","j","pattern_24","2533.800000190735","true","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","184805","0.0-2.0-7.0-0.6","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 46 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","186723","0.0-2.0-7.0-1.6","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1916.7000000476837","stim/no_36_2_w.png","j","pattern_response","true","j","pattern_18","1916.7000000476837","true","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","188048","0.0-2.0-7.0-0.7","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 47 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","189219","0.0-2.0-7.0-1.7","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1168.6999998092651","stim/yes_55_hor_w1_w.png","f","pattern_response","true","f","pattern_75","1168.6999998092651","true","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","190538","0.0-2.0-7.0-0.8","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 48 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","191491","0.0-2.0-7.0-1.8","5e387f2c0d70ef099d5e5a4f","E1","batch5","","951.8999998569489","stim/yes_52_ver_w1.png","f","pattern_response","true","f","pattern_73","951.8999998569489","true","42","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","192807","0.0-2.0-7.0-0.9","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 49 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","194676","0.0-2.0-7.0-1.9","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1868.7999999523163","stim/no_48_1_w.png","j","pattern_response","true","j","pattern_28","1868.7999999523163","true","43","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","195996","0.0-2.0-7.0-0.10","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 50 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
