"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","49","125751","0.0-2.0-16.2-1.2","6245c8c532cdc22633ecbf3f","E1","batch5","","1027","tol_toboard","","","","tol_peg_1","1027","1027","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","126420","0.0-2.0-16.3-0.3","6245c8c532cdc22633ecbf3f","E1","batch5","","668","tol_tohand","","","","tol_peg_2","668","668","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","127193","0.0-2.0-16.3-1.3","6245c8c532cdc22633ecbf3f","E1","batch5","","773","tol_toboard","","","","tol_peg_1","773","773","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","128203","0.0-2.0-17.0","6245c8c532cdc22633ecbf3f","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4915","8142","","","","","","","","","",""
"","","","","","html-button-response","53","128989","0.0-2.0-18.0","6245c8c532cdc22633ecbf3f","E1","batch5","","784.5","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","132938","0.0-2.0-19.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","3947","tol_tohand","","","","tol_peg_2","3947","3947","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","135071","0.0-2.0-19.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","2132","tol_toboard","","","","tol_peg_3","2132","2132","0","[[3,0,0],[2,0],[1]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","136155","0.0-2.0-19.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","1083","tol_tohand","","","","tol_peg_2","1083","1083","0","[[3,0,0],[0,0],[1]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","137145","0.0-2.0-19.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","988","tol_toboard","","","","tol_peg_1","988","988","0","[[3,2,0],[0,0],[1]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","137898","0.0-2.0-19.2-0.2","6245c8c532cdc22633ecbf3f","E1","batch5","","752","tol_tohand","","","","tol_peg_3","752","752","0","[[3,2,0],[0,0],[0]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
