"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","20","126086","0.0-2.0-2.0-0.8","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","129820","0.0-2.0-2.0-1.8","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","3718.600000000093","img/question_1_9.jpeg","0","mat_09","1","1","1","3718.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","130885","0.0-2.0-2.0-0.9","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","137940","0.0-2.0-2.0-1.9","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","7044.79999999993","img/question_1_10.jpeg","2","mat_10","3","1","1","7044.79999999993","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","139005","0.0-2.0-2.0-0.10","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","154725","0.0-2.0-2.0-1.10","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","15711.400000000023","img/question_1_11.jpeg","3","mat_11","4","1","1","15711.400000000023","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","155790","0.0-2.0-2.0-0.11","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","174454","0.0-2.0-2.0-1.11","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","18650.400000000023","img/question_1_12.jpeg","5","mat_12","5","0","0","18650.400000000023","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","175517","0.0-2.0-2.0-0.12","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","179546","0.0-2.0-2.0-1.12","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","4013.6999999999534","img/question_2_1.jpeg","1","mat_13","2","1","1","4013.6999999999534","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","180614","0.0-2.0-2.0-0.13","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","189519","0.0-2.0-2.0-1.13","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","8892","img/question_2_2.jpeg","5","mat_14","6","1","1","8892","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","190581","0.0-2.0-2.0-0.14","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","194547","0.0-2.0-2.0-1.14","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","3944.5","img/question_2_3.jpeg","0","mat_15","1","1","1","3944.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","195614","0.0-2.0-2.0-0.15","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","199443","0.0-2.0-2.0-1.15","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","3815.3000000000466","img/question_2_4.jpeg","1","mat_16","2","1","1","3815.3000000000466","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","200509","0.0-2.0-2.0-0.16","558ffe16fdf99b3f7aada34d","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","205549","0.0-2.0-2.0-1.16","558ffe16fdf99b3f7aada34d","B2","batch2","spm_respsonse","5034.5","img/question_2_5.jpeg","0","mat_17","1","1","1","5034.5","","","","","","","","","","","","","","","","","","","","",""
