"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","225","709751","0.0-3.0-16.2-0.2","5e1bfb604231d840ef7103d8","A3","batch1","","536","","","tol_tohand","","","","","","","","","tol_peg_3","536","536","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","226","710687","0.0-3.0-16.2-1.2","5e1bfb604231d840ef7103d8","A3","batch1","","935","","","tol_toboard","","","","","","","","","tol_peg_1","935","935","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","227","711190","0.0-3.0-16.3-0.3","5e1bfb604231d840ef7103d8","A3","batch1","","503","","","tol_tohand","","","","","","","","","tol_peg_2","503","503","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","228","711782","0.0-3.0-16.3-1.3","5e1bfb604231d840ef7103d8","A3","batch1","","591","","","tol_toboard","","","","","","","","","tol_peg_1","591","591","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","poldrack-single-stim","229","712798","0.0-3.0-17.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4648","6470","","",""
"","","","","","html-button-response","230","713958","0.0-3.0-18.0","5e1bfb604231d840ef7103d8","A3","batch1","","1159","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","231","718815","0.0-3.0-19.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","4856","","","tol_tohand","","","","","","","","","tol_peg_2","4856","4856","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","232","719470","0.0-3.0-19.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","654","","","tol_toboard","","","","","","","","","tol_peg_1","654","654","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","233","719990","0.0-3.0-19.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","519","","","tol_tohand","","","","","","","","","tol_peg_2","519","519","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","234","720702","0.0-3.0-19.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","711","","","tol_toboard","","","","","","","","","tol_peg_3","711","711","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","235","721511","0.0-3.0-19.2-0.2","5e1bfb604231d840ef7103d8","A3","batch1","","808","","","tol_tohand","","","","","","","","","tol_peg_1","808","808","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","236","722103","0.0-3.0-19.2-1.2","5e1bfb604231d840ef7103d8","A3","batch1","","592","","","tol_toboard","","","","","","","","","tol_peg_2","592","592","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","poldrack-single-stim","237","723104","0.0-3.0-20.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4856","6183","","",""
"","","","","","html-button-response","238","724710","0.0-3.0-21.0","5e1bfb604231d840ef7103d8","A3","batch1","","1605.2000000001863","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","239","749551","0.0-3.0-22.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","24840","","","tol_tohand","","","","","","","","","tol_peg_3","24840","24840","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","240","774350","0.0-3.0-22.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","24799","","","tol_toboard","","","","","","","","","tol_peg_3","24799","24799","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","241","776414","0.0-3.0-22.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","2063","","","tol_tohand","","","","","","","","","tol_peg_1","2063","2063","0","[[0,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","242","776951","0.0-3.0-22.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","536","","","tol_toboard","","","","","","","","","tol_peg_2","536","536","0","[[0,0,0],[2,1],[3]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","243","777471","0.0-3.0-22.2-0.2","5e1bfb604231d840ef7103d8","A3","batch1","","519","","","tol_tohand","","","","","","","","","tol_peg_3","519","519","0","[[0,0,0],[2,1],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","244","778230","0.0-3.0-22.2-1.2","5e1bfb604231d840ef7103d8","A3","batch1","","759","","","tol_toboard","","","","","","","","","tol_peg_1","759","759","0","[[3,0,0],[2,1],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","245","780038","0.0-3.0-22.3-0.3","5e1bfb604231d840ef7103d8","A3","batch1","","1807","","","tol_tohand","","","","","","","","","tol_peg_2","1807","1807","0","[[3,0,0],[2,0],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
