"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","43","154682","0.0-2.0-2.0-1.19","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","9448.200000017881","img/question_2_8.jpeg","5","mat_20","6","1","1","9448.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","155746","0.0-2.0-2.0-0.20","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","162211","0.0-2.0-2.0-1.20","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","6463.899999976158","img/question_2_9.jpeg","3","mat_21","4","1","1","6463.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","163273","0.0-2.0-2.0-0.21","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","170763","0.0-2.0-2.0-1.21","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","7488.5","img/question_2_10.jpeg","2","mat_22","3","1","1","7488.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","171823","0.0-2.0-2.0-0.22","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","181091","0.0-2.0-2.0-1.22","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","9267.40000000596","img/question_2_11.jpeg","3","mat_23","4","1","1","9267.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","182153","0.0-2.0-2.0-0.23","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","202052","0.0-2.0-2.0-1.23","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","19897.80000001192","img/question_2_12.jpeg","4","mat_24","5","1","1","19897.80000001192","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","204068","0.0-2.0-3.0","5a98b39b89de8200013ef94f","C3","batch3","attention_check","1763.800000011921","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
