"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-keyboard-response","120","327894","0.0-2.0-7.0-0.10","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 50 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","121","329574","0.0-2.0-7.0-1.10","5dd1919051c6d2208e27fbc1","F1","batch6","","1679","stim/no_13_2_b.png","j","pattern_response","true","j","pattern_02","1679","true","46","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","330897","0.0-2.0-7.0-0.11","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 51 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","334686","0.0-2.0-7.0-1.11","5dd1919051c6d2208e27fbc1","F1","batch6","","3788.5999999996275","stim/no_38_1_b.png","j","pattern_response","true","j","pattern_20","3788.5999999996275","true","47","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","124","335999","0.0-2.0-7.0-0.12","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 52 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","341446","0.0-2.0-7.0-1.12","5dd1919051c6d2208e27fbc1","F1","batch6","","5446","stim/no_70_2.png","j","pattern_response","true","j","pattern_40","5446","true","48","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","342759","0.0-2.0-7.0-0.13","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 53 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","346950","0.0-2.0-7.0-1.13","5dd1919051c6d2208e27fbc1","F1","batch6","","4190.299999998882","stim/yes_48_dia_w1_w.png","f","pattern_response","true","f","pattern_69","4190.299999998882","true","49","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","348268","0.0-2.0-7.0-0.14","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 54 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","350566","0.0-2.0-7.0-1.14","5dd1919051c6d2208e27fbc1","F1","batch6","","2297.699999999255","stim/no_17_1_w.png","j","pattern_response","true","j","pattern_04","2297.699999999255","true","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","130","351875","0.0-2.0-7.0-0.15","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 55 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","131","353790","0.0-2.0-7.0-1.15","5dd1919051c6d2208e27fbc1","F1","batch6","","1914.5999999996275","stim/no_20_1_w.png","j","pattern_response","true","j","pattern_06","1914.5999999996275","true","51","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","355113","0.0-2.0-7.0-0.16","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 56 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","133","357110","0.0-2.0-7.0-1.16","5dd1919051c6d2208e27fbc1","F1","batch6","","1996","stim/yes_40_dia_b1_b.png","f","pattern_response","true","f","pattern_63","1996","true","52","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","358422","0.0-2.0-7.0-0.17","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 57 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","135","363078","0.0-2.0-7.0-1.17","5dd1919051c6d2208e27fbc1","F1","batch6","","4655.4000000003725","stim/no_46_1_b.png","j","pattern_response","true","j","pattern_26","4655.4000000003725","true","53","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","136","364380","0.0-2.0-7.0-0.18","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 58 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","137","368550","0.0-2.0-7.0-1.18","5dd1919051c6d2208e27fbc1","F1","batch6","","4169.200000001118","stim/no_29_1_b.png","j","pattern_response","true","j","pattern_12","4169.200000001118","true","54","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","369864","0.0-2.0-7.0-0.19","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 59 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","139","371038","0.0-2.0-7.0-1.19","5dd1919051c6d2208e27fbc1","F1","batch6","","1173.0999999996275","stim/yes_25_hor_b1_b.png","f","pattern_response","true","f","pattern_49","1173.0999999996275","true","55","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","372353","0.0-2.0-7.0-0.20","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 60 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","141","376222","0.0-2.0-7.0-1.20","5dd1919051c6d2208e27fbc1","F1","batch6","","3867.9000000003725","stim/no_52_1.png","j","pattern_response","true","j","pattern_32","3867.9000000003725","true","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","377538","0.0-2.0-7.0-0.21","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 61 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","143","382766","0.0-2.0-7.0-1.21","5dd1919051c6d2208e27fbc1","F1","batch6","","5227.5","stim/yes_37_dia_w1.png","f","pattern_response","true","f","pattern_59","5227.5","true","57","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","384075","0.0-2.0-7.0-0.22","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 62 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","145","385262","0.0-2.0-7.0-1.22","5dd1919051c6d2208e27fbc1","F1","batch6","","1186.199999999255","stim/yes_55_hor_w1_w.png","f","pattern_response","true","f","pattern_75","1186.199999999255","true","58","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","386572","0.0-2.0-7.0-0.23","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 63 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","147","391766","0.0-2.0-7.0-1.23","5dd1919051c6d2208e27fbc1","F1","batch6","","5193.0999999996275","stim/yes_67_hor_b1.png","f","pattern_response","true","f","pattern_79","5193.0999999996275","true","59","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","393070","0.0-2.0-7.0-0.24","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 64 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","149","395582","0.0-2.0-7.0-1.24","5dd1919051c6d2208e27fbc1","F1","batch6","","2511.5","stim/no_26_1_w.png","j","pattern_response","true","j","pattern_10","2511.5","true","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","396897","0.0-2.0-7.0-0.25","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 65 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","151","403510","0.0-2.0-7.0-1.25","5dd1919051c6d2208e27fbc1","F1","batch6","","6612.4000000003725","stim/yes_60_ver_b1_b.png","f","pattern_response","true","f","pattern_77","6612.4000000003725","true","61","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","404812","0.0-2.0-7.0-0.26","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 66 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","153","409526","0.0-2.0-7.0-1.26","5dd1919051c6d2208e27fbc1","F1","batch6","","4713.0999999996275","stim/yes_29_ver_w1.png","j","pattern_response","false","f","pattern_53","4713.0999999996275","false","61","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","154","410831","0.0-2.0-7.0-0.27","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 67 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
