"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","image-keyboard-response","171","351756","0.0-2.0-7.0-1.35","5acb7b0ae1099600016acdd6","C3","batch3","","1365.8999999761581","stim/yes_43_ver_w1_w.png","f","pattern_response","true","f","pattern_65","1365.8999999761581","true","63","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","172","353059","0.0-2.0-7.0-0.36","5acb7b0ae1099600016acdd6","C3","batch3","","null","<p class=block-text>Trial 76 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","173","354712","0.0-2.0-7.0-1.36","5acb7b0ae1099600016acdd6","C3","batch3","","1645.5","stim/yes_29_ver_w1.png","f","pattern_response","true","f","pattern_53","1645.5","true","64","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","356018","0.0-2.0-7.0-0.37","5acb7b0ae1099600016acdd6","C3","batch3","","null","<p class=block-text>Trial 77 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","175","359753","0.0-2.0-7.0-1.37","5acb7b0ae1099600016acdd6","C3","batch3","","3726.600000023842","stim/yes_50_dia_w1.png","j","pattern_response","false","f","pattern_71","3726.600000023842","false","64","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","361060","0.0-2.0-7.0-0.38","5acb7b0ae1099600016acdd6","C3","batch3","","null","<p class=block-text>Trial 78 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","177","364313","0.0-2.0-7.0-1.38","5acb7b0ae1099600016acdd6","C3","batch3","","3241.100000023842","stim/no_55_1_w.png","j","pattern_response","true","j","pattern_34","3241.100000023842","true","65","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","178","368593","0.0-2.0-8.0","5acb7b0ae1099600016acdd6","C3","batch3","","3769.5","<p class = block-text>This concludes the 4-in-a-row detection game.Thank you for your responses!<br>
            You responded correctly on 83% of the trials.<br>
            When you are ready, press ""Continue"" button to continue </p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","179","371546","0.0-3.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","180","419593","0.0-3.0-1.0-0.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","[{""page_index"":0,""viewing_time"":13108.200000047684},{""page_index"":1,""viewing_time"":6687.399999976158},{""page_index"":2,""viewing_time"":6152.899999976158},{""page_index"":3,""viewing_time"":9751.100000023842},{""page_index"":4,""viewing_time"":5350.399999976158},{""page_index"":5,""viewing_time"":3835.5},{""page_index"":6,""viewing_time"":3157.600000023842}]","48044.700000047684","","","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","181","420571","0.0-3.0-1.0-1.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","972.2000000476837","<p class=block-text> Let's answer a few questions <br>","0","tol_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
