"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","80","571980","0.0-2.0-4.0-1.13","61364739837a69353c38284a","A3","batch1","spm_respsonse","10524.600000023842","img/question_4_2.jpeg","3","mat_38","4","1","1","10524.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","573057","0.0-2.0-4.0-0.14","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","579633","0.0-2.0-4.0-1.14","61364739837a69353c38284a","A3","batch1","spm_respsonse","6573.800000011921","img/question_4_3.jpeg","2","mat_39","3","1","1","6573.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","580689","0.0-2.0-4.0-0.15","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","588757","0.0-2.0-4.0-1.15","61364739837a69353c38284a","A3","batch1","spm_respsonse","8065.699999988079","img/question_4_4.jpeg","6","mat_40","7","1","1","8065.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","589815","0.0-2.0-4.0-0.16","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","602832","0.0-2.0-4.0-1.16","61364739837a69353c38284a","A3","batch1","spm_respsonse","13015.800000011921","img/question_4_5.jpeg","7","mat_41","8","1","1","13015.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","603903","0.0-2.0-4.0-0.17","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","618328","0.0-2.0-4.0-1.17","61364739837a69353c38284a","A3","batch1","spm_respsonse","14423","img/question_4_6.jpeg","5","mat_42","6","1","1","14423","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","619406","0.0-2.0-4.0-0.18","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
