"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","575","3556721","0.0-4.0-62.2-0.2","604d8f415e948938fd60b536","A3","batch1","","398","","","tol_tohand","","","","","","","","","","","tol_peg_3","398","398","0","[[1,0,0],[2,0],[0]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","576","3557051","0.0-4.0-62.2-1.2","604d8f415e948938fd60b536","A3","batch1","","326","","","tol_toboard","","","","","","","","","","","tol_peg_2","326","326","0","[[1,0,0],[2,3],[0]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","577","3557359","0.0-4.0-62.3-0.3","604d8f415e948938fd60b536","A3","batch1","","304","","","tol_tohand","","","","","","","","","","","tol_peg_1","304","304","0","[[0,0,0],[2,3],[0]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","578","3557717","0.0-4.0-62.3-1.3","604d8f415e948938fd60b536","A3","batch1","","354","","","tol_toboard","","","","","","","","","","","tol_peg_3","354","354","0","[[0,0,0],[2,3],[1]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","579","3560195","0.0-4.0-62.4-0.4","604d8f415e948938fd60b536","A3","batch1","","2474","","","tol_tohand","","","","","","","","","","","tol_peg_2","2474","2474","0","[[0,0,0],[2,0],[1]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","580","3561277","0.0-4.0-62.4-1.4","604d8f415e948938fd60b536","A3","batch1","","1080","","","tol_toboard","","","","","","","","","","","tol_peg_1","1080","1080","0","[[3,0,0],[2,0],[1]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","poldrack-single-stim","581","3562285","0.0-4.0-63.0","604d8f415e948938fd60b536","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","11123","14718",""
"","","","","","html-button-response","582","3563324","0.0-4.0-64.0","604d8f415e948938fd60b536","A3","batch1","","1037","<div class = centerbox><p class = center-block-text>problem <strong>19</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","583","3581410","0.0-4.0-65.0-0.0","604d8f415e948938fd60b536","A3","batch1","","18082","","","tol_tohand","","","","","","","","","","","tol_peg_2","18082","18082","0","[[1,2,0],[0,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","584","3581607","0.0-4.0-65.0-1.0","604d8f415e948938fd60b536","A3","batch1","","193","","","tol_toboard","","","","","","","","","","","tol_peg_3","193","193","0","[[1,2,0],[0,0],[3]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
