"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","219","484535","0.0-2.0-40.9-1.9","5f4d5f9f835880a2aca8b996","C3","batch3","","1053","tol_toboard","","","","tol_peg_2","1053","1053","0","[[1,2,0],[3,0],[0]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","220","485566","0.0-2.0-40.10-0.10","5f4d5f9f835880a2aca8b996","C3","batch3","","1031","tol_tohand","","","","tol_peg_1","1031","1031","0","[[1,0,0],[3,0],[0]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","221","487085","0.0-2.0-40.10-1.10","5f4d5f9f835880a2aca8b996","C3","batch3","","1518","tol_toboard","","","","tol_peg_3","1518","1518","0","[[1,0,0],[3,0],[2]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","222","488406","0.0-2.0-40.11-0.11","5f4d5f9f835880a2aca8b996","C3","batch3","","1320","tol_tohand","","","","tol_peg_1","1320","1320","0","[[0,0,0],[3,0],[2]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","223","493052","0.0-2.0-40.11-1.11","5f4d5f9f835880a2aca8b996","C3","batch3","","4646","tol_toboard","","","","tol_peg_2","4646","4646","0","[[0,0,0],[3,1],[2]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","224","493606","0.0-2.0-40.12-0.12","5f4d5f9f835880a2aca8b996","C3","batch3","","553","tol_tohand","","","","tol_peg_3","553","553","0","[[0,0,0],[3,1],[0]]","13","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","225","494505","0.0-2.0-40.12-1.12","5f4d5f9f835880a2aca8b996","C3","batch3","","899","tol_toboard","","","","tol_peg_1","899","899","0","[[2,0,0],[3,1],[0]]","13","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","226","495124","0.0-2.0-40.13-0.13","5f4d5f9f835880a2aca8b996","C3","batch3","","618","tol_tohand","","","","tol_peg_2","618","618","0","[[2,0,0],[3,0],[0]]","14","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","227","500762","0.0-2.0-40.13-1.13","5f4d5f9f835880a2aca8b996","C3","batch3","","5637","tol_toboard","","","","tol_peg_1","5637","5637","0","[[2,1,0],[3,0],[0]]","14","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","228","501270","0.0-2.0-40.14-0.14","5f4d5f9f835880a2aca8b996","C3","batch3","","507","tol_tohand","","","","tol_peg_2","507","507","0","[[2,1,0],[0,0],[0]]","15","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
