"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","20","81472","0.0-2.0-2.0-0.8","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","84417","0.0-2.0-2.0-1.8","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","2940.0999999996275","img/question_1_9.jpeg","0","mat_09","1","1","1","2940.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","85485","0.0-2.0-2.0-0.9","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","89907","0.0-2.0-2.0-1.9","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","4417.699999999255","img/question_1_10.jpeg","2","mat_10","3","1","1","4417.699999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","90967","0.0-2.0-2.0-0.10","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","102381","0.0-2.0-2.0-1.10","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","11409.700000001118","img/question_1_11.jpeg","3","mat_11","4","1","1","11409.700000001118","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","103452","0.0-2.0-2.0-0.11","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","110257","0.0-2.0-2.0-1.11","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","6799.799999998882","img/question_1_12.jpeg","4","mat_12","5","1","1","6799.799999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","111310","0.0-2.0-2.0-0.12","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","113345","0.0-2.0-2.0-1.12","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","2029.2999999988824","img/question_2_1.jpeg","1","mat_13","2","1","1","2029.2999999988824","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","114407","0.0-2.0-2.0-0.13","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","117763","0.0-2.0-2.0-1.13","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","3351.4000000003725","img/question_2_2.jpeg","2","mat_14","6","0","0","3351.4000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","118841","0.0-2.0-2.0-0.14","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","123948","0.0-2.0-2.0-1.14","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","5103.4000000003725","img/question_2_3.jpeg","0","mat_15","1","1","1","5103.4000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","125005","0.0-2.0-2.0-0.15","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","128233","0.0-2.0-2.0-1.15","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","3222.300000000745","img/question_2_4.jpeg","1","mat_16","2","1","1","3222.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","129292","0.0-2.0-2.0-0.16","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","132728","0.0-2.0-2.0-1.16","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","3431.7999999988824","img/question_2_5.jpeg","0","mat_17","1","1","1","3431.7999999988824","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","133781","0.0-2.0-2.0-0.17","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","137826","0.0-2.0-2.0-1.17","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","4040.2999999988824","img/question_2_6.jpeg","2","mat_18","3","1","1","4040.2999999988824","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","138879","0.0-2.0-2.0-0.18","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","142417","0.0-2.0-2.0-1.18","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","3533.0999999996275","img/question_2_7.jpeg","4","mat_19","5","1","1","3533.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","143482","0.0-2.0-2.0-0.19","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","149854","0.0-2.0-2.0-1.19","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","6367.5","img/question_2_8.jpeg","5","mat_20","6","1","1","6367.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","150908","0.0-2.0-2.0-0.20","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","154936","0.0-2.0-2.0-1.20","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","4023.60000000149","img/question_2_9.jpeg","3","mat_21","4","1","1","4023.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","156001","0.0-2.0-2.0-0.21","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","160045","0.0-2.0-2.0-1.21","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","4039.5999999996275","img/question_2_10.jpeg","2","mat_22","3","1","1","4039.5999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","161101","0.0-2.0-2.0-0.22","60ff35e594f890d3f082e37c","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","166581","0.0-2.0-2.0-1.22","60ff35e594f890d3f082e37c","D2","batch4","spm_respsonse","5475.9000000003725","img/question_2_11.jpeg","3","mat_23","4","1","1","5475.9000000003725","","","","","","","","","","","","","","","","","","","","",""
