"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","664","2116944","0.0-4.0-5.0-0.15","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","665","2119320","0.0-4.0-5.0-1.15","5ee04c3aa397863948b8b1c9","C3","batch3","","2375.4000000003725","pattern_response","stim/no_15_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_03","j","","","2375.4000000003725","true","16","",""
"","","","","","html-keyboard-response","666","2120642","0.0-4.0-5.0-0.16","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","667","2130656","0.0-4.0-5.0-1.16","5ee04c3aa397863948b8b1c9","C3","batch3","","10013","pattern_response","stim/no_49_2_b.png","j","true","","","","","","","","","","","","","","","","pattern_29","j","","","10013","true","17","",""
"","","","","","html-keyboard-response","668","2131979","0.0-4.0-5.0-0.17","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","669","2146680","0.0-4.0-5.0-1.17","5ee04c3aa397863948b8b1c9","C3","batch3","","14700.5","pattern_response","stim/no_67_1.png","j","true","","","","","","","","","","","","","","","","pattern_39","j","","","14700.5","true","18","",""
"","","","","","html-keyboard-response","670","2147995","0.0-4.0-5.0-0.18","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","671","2149368","0.0-4.0-5.0-1.18","5ee04c3aa397863948b8b1c9","C3","batch3","","1372","pattern_response","stim/yes_23_ver_b1.png","f","true","","","","","","","","","","","","","","","","pattern_48","f","","","1372","true","19","",""
"","","","","","html-keyboard-response","672","2150688","0.0-4.0-5.0-0.19","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","673","2158912","0.0-4.0-5.0-1.19","5ee04c3aa397863948b8b1c9","C3","batch3","","8223.100000000559","pattern_response","stim/no_51_1.png","j","true","","","","","","","","","","","","","","","","pattern_31","j","","","8223.100000000559","true","20","",""
"","","","","","html-keyboard-response","674","2160237","0.0-4.0-5.0-0.20","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","675","2169520","0.0-4.0-5.0-1.20","5ee04c3aa397863948b8b1c9","C3","batch3","","9281.900000000373","pattern_response","stim/yes_44_ver_w1_w.png","j","false","","","","","","","","","","","","","","","","pattern_66","f","","","9281.900000000373","false","20","",""
"","","","","","html-keyboard-response","676","2170845","0.0-4.0-5.0-0.21","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","677","2178183","0.0-4.0-5.0-1.21","5ee04c3aa397863948b8b1c9","C3","batch3","","7345.9000000003725","pattern_response","stim/no_47_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_27","j","","","7345.9000000003725","true","21","",""
