"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","649","1597250","0.0-4.0-62.10-1.10","5678620289319e0011651232","E1","batch5","tol_toboard","305","","","","","","","","","","","","","","tol_peg_2","305","305","0","[[3,0,0],[2,0],[1]]","11","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","poldrack-single-stim","650","1598259","0.0-4.0-63.0","5678620289319e0011651232","E1","batch5","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","3170","9922",""
"","","","","","html-button-response","651","1599348","0.0-4.0-64.0","5678620289319e0011651232","E1","batch5","tol_trial_num","1088.4000000953674","<div class = centerbox><p class = center-block-text>problem <strong>19</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","652","1603426","0.0-4.0-65.0-0.0","5678620289319e0011651232","E1","batch5","tol_tohand","4077","","","","","","","","","","","","","","tol_peg_2","4077","4077","0","[[1,2,0],[0,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","653","1605118","0.0-4.0-65.0-1.0","5678620289319e0011651232","E1","batch5","tol_toboard","1692","","","","","","","","","","","","","","tol_peg_2","1692","1692","0","[[1,2,0],[3,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","654","1605780","0.0-4.0-65.1-0.1","5678620289319e0011651232","E1","batch5","tol_tohand","661","","","","","","","","","","","","","","tol_peg_1","661","661","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","655","1606348","0.0-4.0-65.1-1.1","5678620289319e0011651232","E1","batch5","tol_toboard","568","","","","","","","","","","","","","","tol_peg_3","568","568","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","656","1613464","0.0-4.0-65.2-0.2","5678620289319e0011651232","E1","batch5","tol_tohand","7116","","","","","","","","","","","","","","tol_peg_1","7116","7116","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","657","1614525","0.0-4.0-65.2-1.2","5678620289319e0011651232","E1","batch5","tol_toboard","1061","","","","","","","","","","","","","","tol_peg_2","1061","1061","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","658","1614868","0.0-4.0-65.3-0.3","5678620289319e0011651232","E1","batch5","tol_tohand","342","","","","","","","","","","","","","","tol_peg_3","342","342","0","[[0,0,0],[3,1],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
