"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","57","243693","0.0-2.0-4.0-0.2","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","252004","0.0-2.0-4.0-1.2","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","8306.79999999702","img/question_3_3.jpeg","2","mat_27","3","1","1","8306.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","253082","0.0-2.0-4.0-0.3","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","267453","0.0-2.0-4.0-1.3","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","14366.70000000298","img/question_3_4.jpeg","7","mat_28","8","1","1","14366.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","268527","0.0-2.0-4.0-0.4","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","281950","0.0-2.0-4.0-1.4","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","13418.79999999702","img/question_3_5.jpeg","6","mat_29","7","1","1","13418.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","283022","0.0-2.0-4.0-0.5","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","292608","0.0-2.0-4.0-1.5","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","9581.29999999702","img/question_3_6.jpeg","3","mat_30","4","1","1","9581.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","293679","0.0-2.0-4.0-0.6","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","304340","0.0-2.0-4.0-1.6","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","10656.09999999404","img/question_3_7.jpeg","4","mat_31","5","1","1","10656.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","305406","0.0-2.0-4.0-0.7","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","318209","0.0-2.0-4.0-1.7","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","12797.90000000596","img/question_3_8.jpeg","0","mat_32","1","1","1","12797.90000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","319282","0.0-2.0-4.0-0.8","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","325565","0.0-2.0-4.0-1.8","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","6279","img/question_3_9.jpeg","6","mat_33","7","1","1","6279","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","326636","0.0-2.0-4.0-0.9","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","374072","0.0-2.0-4.0-1.9","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","47430.69999998808","img/question_3_10.jpeg","5","mat_34","6","1","1","47430.69999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","375139","0.0-2.0-4.0-0.10","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","421909","0.0-2.0-4.0-1.10","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","46765.10000000894","img/question_3_11.jpeg","0","mat_35","1","1","1","46765.10000000894","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","422974","0.0-2.0-4.0-0.11","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","451461","0.0-2.0-4.0-1.11","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","28482.10000000894","img/question_3_12.jpeg","1","mat_36","2","1","1","28482.10000000894","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","452529","0.0-2.0-4.0-0.12","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","455548","0.0-2.0-4.0-1.12","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","3013.7000000029802","img/question_4_1.jpeg","2","mat_37","3","1","1","3013.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","456616","0.0-2.0-4.0-0.13","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","466132","0.0-2.0-4.0-1.13","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","9511.09999999404","img/question_4_2.jpeg","3","mat_38","4","1","1","9511.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","467208","0.0-2.0-4.0-0.14","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","476613","0.0-2.0-4.0-1.14","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","9400.800000011921","img/question_4_3.jpeg","2","mat_39","3","1","1","9400.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","477682","0.0-2.0-4.0-0.15","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","484114","0.0-2.0-4.0-1.15","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","6427.100000008941","img/question_4_4.jpeg","6","mat_40","7","1","1","6427.100000008941","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","485188","0.0-2.0-4.0-0.16","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","495640","0.0-2.0-4.0-1.16","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","10450.09999999404","img/question_4_5.jpeg","7","mat_41","8","1","1","10450.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","496712","0.0-2.0-4.0-0.17","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","505597","0.0-2.0-4.0-1.17","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","8879.79999999702","img/question_4_6.jpeg","5","mat_42","6","1","1","8879.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","506670","0.0-2.0-4.0-0.18","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","515579","0.0-2.0-4.0-1.18","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","8904","img/question_4_7.jpeg","4","mat_43","5","1","1","8904","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","516644","0.0-2.0-4.0-0.19","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","539851","0.0-2.0-4.0-1.19","612517df29cd32c6632b4a44","C3","batch3","spm_respsonse","23202.70000000298","img/question_4_8.jpeg","3","mat_44","4","1","1","23202.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","540929","0.0-2.0-4.0-0.20","612517df29cd32c6632b4a44","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
