"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","poldrack-single-stim","257","464263","0.0-3.0-20.0","616870f3f5785e447dd90a2f","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4346","5303","","",""
"","","","","","html-button-response","258","464670","0.0-3.0-21.0","616870f3f5785e447dd90a2f","C3","batch3","","406.1000000014901","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","259","469804","0.0-3.0-22.0-0.0","616870f3f5785e447dd90a2f","C3","batch3","","5134","","","tol_tohand","","","","","","","","","tol_peg_3","5134","5134","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","260","472624","0.0-3.0-22.0-1.0","616870f3f5785e447dd90a2f","C3","batch3","","2819","","","tol_toboard","","","","","","","","","tol_peg_3","2819","2819","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","261","474530","0.0-3.0-22.1-0.1","616870f3f5785e447dd90a2f","C3","batch3","","1906","","","tol_tohand","","","","","","","","","tol_peg_3","1906","1906","0","[[1,0,0],[2,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","262","474808","0.0-3.0-22.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","278","","","tol_toboard","","","","","","","","","tol_peg_2","278","278","0","[[1,0,0],[2,3],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","263","475609","0.0-3.0-22.2-0.2","616870f3f5785e447dd90a2f","C3","batch3","","801","","","tol_tohand","","","","","","","","","tol_peg_1","801","801","0","[[0,0,0],[2,3],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","264","476684","0.0-3.0-22.2-1.2","616870f3f5785e447dd90a2f","C3","batch3","","1074","","","tol_toboard","","","","","","","","","tol_peg_3","1074","1074","0","[[0,0,0],[2,3],[1]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","265","480896","0.0-3.0-22.3-0.3","616870f3f5785e447dd90a2f","C3","batch3","","4212","","","tol_tohand","","","","","","","","","tol_peg_2","4212","4212","0","[[0,0,0],[2,0],[1]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","266","481224","0.0-3.0-22.3-1.3","616870f3f5785e447dd90a2f","C3","batch3","","328","","","tol_toboard","","","","","","","","","tol_peg_1","328","328","0","[[3,0,0],[2,0],[1]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
