"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","211","827390","0.0-3.0-16.2-0.2","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","918","","","","","","","","","tol_peg_1","918","918","0","[[0,0,0],[3,0],[1]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","212","828262","0.0-3.0-16.2-1.2","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","870","","","","","","","","","tol_peg_2","870","870","0","[[0,0,0],[3,2],[1]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","213","828949","0.0-3.0-16.3-0.3","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","687","","","","","","","","","tol_peg_3","687","687","0","[[0,0,0],[3,2],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","214","829787","0.0-3.0-16.3-1.3","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","838","","","","","","","","","tol_peg_1","838","838","0","[[1,0,0],[3,2],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","215","830556","0.0-3.0-16.4-0.4","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","768","","","","","","","","","tol_peg_2","768","768","0","[[1,0,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","216","831377","0.0-3.0-16.4-1.4","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","819","","","","","","","","","tol_peg_1","819","819","0","[[1,2,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","poldrack-single-stim","217","832383","0.0-3.0-17.0","5edb164c0d7fc47972df387a","C3","batch3","tol_feedback","-1","","","","","true","","","","","1000","1000","500","","","","","","-1","none","true","3556","7003","","","","","",""
"","","","","","html-button-response","218","833404","0.0-3.0-18.0","5edb164c0d7fc47972df387a","C3","batch3","tol_trial_num","1020.8999999999069","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","219","836805","0.0-3.0-19.0-0.0","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","3399","","","","","","","","","tol_peg_2","3399","3399","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","",""
"","","","","","single-stim-button","220","837757","0.0-3.0-19.0-1.0","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","952","","","","","","","","","tol_peg_1","952","952","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","",""
