"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","39","104022","0.0-2.0-13.3-1.3","5e850b0e390e520ec806b084","C3","batch3","","793","tol_toboard","","","","tol_peg_1","793","793","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","104458","0.0-2.0-13.4-0.4","5e850b0e390e520ec806b084","C3","batch3","","436","tol_tohand","","","","tol_peg_2","436","436","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","105166","0.0-2.0-13.4-1.4","5e850b0e390e520ec806b084","C3","batch3","","708","tol_toboard","","","","tol_peg_1","708","708","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","106167","0.0-2.0-14.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","7404","9296","","","","","","","","","",""
"","","","","","html-button-response","43","115190","0.0-2.0-15.0","5e850b0e390e520ec806b084","C3","batch3","","9022.299999952316","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","119113","0.0-2.0-16.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","3922","tol_tohand","","","","tol_peg_1","3922","3922","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","120742","0.0-2.0-16.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","1628","tol_toboard","","","","tol_peg_2","1628","1628","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","121129","0.0-2.0-16.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","387","tol_tohand","","","","tol_peg_1","387","387","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","121660","0.0-2.0-16.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","530","tol_toboard","","","","tol_peg_2","530","530","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","122039","0.0-2.0-16.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","378","tol_tohand","","","","tol_peg_3","378","378","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","122879","0.0-2.0-16.2-1.2","5e850b0e390e520ec806b084","C3","batch3","","840","tol_toboard","","","","tol_peg_1","840","840","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","123388","0.0-2.0-16.3-0.3","5e850b0e390e520ec806b084","C3","batch3","","509","tol_tohand","","","","tol_peg_2","509","509","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","123860","0.0-2.0-16.3-1.3","5e850b0e390e520ec806b084","C3","batch3","","470","tol_toboard","","","","tol_peg_1","470","470","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","124861","0.0-2.0-17.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3922","5196","","","","","","","","","",""
