"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","html-button-response","587","1256781","0.0-4.0-1.0","64135983899b0b3fa3ddfab9","F1","batch6","","8828.700000047684","","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","588","1257583","0.0-4.0-2.0-0.0","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","589","1260962","0.0-4.0-2.0-1.0","64135983899b0b3fa3ddfab9","F1","batch6","","3371.899999976158","spm_respsonse","img/question_1_1.jpeg","1","0","","","","","","","","","","","","","","","","4","mat_01","","","","","","0","3371.899999976158"
"","","","","","html-keyboard-response","590","1262027","0.0-4.0-2.0-0.1","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","591","1265607","0.0-4.0-2.0-1.1","64135983899b0b3fa3ddfab9","F1","batch6","","3574.2999999523163","spm_respsonse","img/question_1_2.jpeg","4","1","","","","","","","","","","","","","","","","5","mat_02","","","","","","1","3574.2999999523163"
"","","","","","html-keyboard-response","592","1266675","0.0-4.0-2.0-0.2","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","593","1270371","0.0-4.0-2.0-1.2","64135983899b0b3fa3ddfab9","F1","batch6","","3690.7999999523163","spm_respsonse","img/question_1_3.jpeg","0","1","","","","","","","","","","","","","","","","1","mat_03","","","","","","1","3690.7999999523163"
"","","","","","html-keyboard-response","594","1271427","0.0-4.0-2.0-0.3","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","595","1274031","0.0-4.0-2.0-1.3","64135983899b0b3fa3ddfab9","F1","batch6","","2596","spm_respsonse","img/question_1_4.jpeg","1","1","","","","","","","","","","","","","","","","2","mat_04","","","","","","1","2596"
"","","","","","html-keyboard-response","596","1275104","0.0-4.0-2.0-0.4","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","597","1279803","0.0-4.0-2.0-1.4","64135983899b0b3fa3ddfab9","F1","batch6","","4690.299999952316","spm_respsonse","img/question_1_5.jpeg","5","1","","","","","","","","","","","","","","","","6","mat_05","","","","","","1","4690.299999952316"
"","","","","","html-keyboard-response","598","1280862","0.0-4.0-2.0-0.5","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","599","1285626","0.0-4.0-2.0-1.5","64135983899b0b3fa3ddfab9","F1","batch6","","4756.399999976158","spm_respsonse","img/question_1_6.jpeg","2","1","","","","","","","","","","","","","","","","3","mat_06","","","","","","1","4756.399999976158"
"","","","","","html-keyboard-response","600","1286701","0.0-4.0-2.0-0.6","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","601","1291553","0.0-4.0-2.0-1.6","64135983899b0b3fa3ddfab9","F1","batch6","","4846","spm_respsonse","img/question_1_7.jpeg","5","1","","","","","","","","","","","","","","","","6","mat_07","","","","","","1","4846"
"","","","","","html-keyboard-response","602","1292612","0.0-4.0-2.0-0.7","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
