"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","535","1505641","0.0-4.0-5.0-1.14","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1208.1000000238419","stim/yes_51_dia_b1.png","f","pattern_72","f","true","","","","","","","","","","","","","","","","","","","1208.1000000238419","true","15","",""
"","","","","","html-keyboard-response","536","1506946","0.0-4.0-5.0-0.15","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","537","1509533","0.0-4.0-5.0-1.15","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2584.2999999523163","stim/no_25_1_b.png","j","pattern_09","j","true","","","","","","","","","","","","","","","","","","","2584.2999999523163","true","16","",""
"","","","","","html-keyboard-response","538","1510844","0.0-4.0-5.0-0.16","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","539","1513430","0.0-4.0-5.0-1.16","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2573.1999999284744","stim/yes_53_ver_b1_b.png","f","pattern_74","f","true","","","","","","","","","","","","","","","","","","","2573.1999999284744","true","17","",""
"","","","","","html-keyboard-response","540","1514733","0.0-4.0-5.0-0.17","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","541","1516352","0.0-4.0-5.0-1.17","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1610.1000000238419","stim/yes_33_dia_w1_w.png","f","pattern_56","f","true","","","","","","","","","","","","","","","","","","","1610.1000000238419","true","18","",""
"","","","","","html-keyboard-response","542","1517654","0.0-4.0-5.0-0.18","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","543","1518360","0.0-4.0-5.0-1.18","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","694.6999999284744","stim/yes_39_hor_w1_w.png","f","pattern_62","f","true","","","","","","","","","","","","","","","","","","","694.6999999284744","true","19","",""
"","","","","","html-keyboard-response","544","1519661","0.0-4.0-5.0-0.19","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
