"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","388","794229","0.0-2.0-65.7-1.7","62c41fe598ab94de4d4f021e","B2","batch2","","3510","tol_toboard","","","","tol_peg_2","3510","3510","0","[[2,0,0],[1,0],[3]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","389","794589","0.0-2.0-65.8-0.8","62c41fe598ab94de4d4f021e","B2","batch2","","359","tol_tohand","","","","tol_peg_1","359","359","0","[[0,0,0],[1,0],[3]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","390","794917","0.0-2.0-65.8-1.8","62c41fe598ab94de4d4f021e","B2","batch2","","327","tol_toboard","","","","tol_peg_2","327","327","0","[[0,0,0],[1,2],[3]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","391","795932","0.0-2.0-66.0","62c41fe598ab94de4d4f021e","B2","batch2","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","1647","15580","","","","","","","","","",""
"","","","","","html-button-response","392","796621","0.0-2.0-67.0","62c41fe598ab94de4d4f021e","B2","batch2","","687.4000000059605","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>20</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","393","799364","0.0-2.0-68.0-0.0","62c41fe598ab94de4d4f021e","B2","batch2","","2743","tol_tohand","","","","tol_peg_2","2743","2743","0","[[1,2,0],[0,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","394","801693","0.0-2.0-68.0-1.0","62c41fe598ab94de4d4f021e","B2","batch2","","2327","tol_toboard","","","","tol_peg_2","2327","2327","0","[[1,2,0],[3,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","395","805772","0.0-2.0-68.1-0.1","62c41fe598ab94de4d4f021e","B2","batch2","","4079","tol_tohand","","","","tol_peg_1","4079","4079","0","[[1,0,0],[3,0],[0]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","396","806756","0.0-2.0-68.1-1.1","62c41fe598ab94de4d4f021e","B2","batch2","","983","tol_toboard","","","","tol_peg_3","983","983","0","[[1,0,0],[3,0],[2]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","397","807197","0.0-2.0-68.2-0.2","62c41fe598ab94de4d4f021e","B2","batch2","","439","tol_tohand","","","","tol_peg_1","439","439","0","[[0,0,0],[3,0],[2]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","","","","","","","","",""
