"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","279","757577","0.0-3.0-25.3-0.3","6435f2188202776934eacb5d","B2","batch2","","3195","","","tol_tohand","","","","","","","","","tol_peg_1","3195","3195","0","[[2,0,0],[0,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","280","761412","0.0-3.0-25.3-1.3","6435f2188202776934eacb5d","B2","batch2","","3834","","","tol_toboard","","","","","","","","","tol_peg_2","3834","3834","0","[[2,0,0],[3,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","281","762246","0.0-3.0-25.4-0.4","6435f2188202776934eacb5d","B2","batch2","","833","","","tol_tohand","","","","","","","","","tol_peg_1","833","833","0","[[0,0,0],[3,0],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","282","763132","0.0-3.0-25.4-1.4","6435f2188202776934eacb5d","B2","batch2","","885","","","tol_toboard","","","","","","","","","tol_peg_2","885","885","0","[[0,0,0],[3,2],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","283","764204","0.0-3.0-25.5-0.5","6435f2188202776934eacb5d","B2","batch2","","1071","","","tol_tohand","","","","","","","","","tol_peg_3","1071","1071","0","[[0,0,0],[3,2],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","284","765264","0.0-3.0-25.5-1.5","6435f2188202776934eacb5d","B2","batch2","","1059","","","tol_toboard","","","","","","","","","tol_peg_1","1059","1059","0","[[1,0,0],[3,2],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","285","766535","0.0-3.0-25.6-0.6","6435f2188202776934eacb5d","B2","batch2","","1270","","","tol_tohand","","","","","","","","","tol_peg_2","1270","1270","0","[[1,0,0],[3,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","286","768630","0.0-3.0-25.6-1.6","6435f2188202776934eacb5d","B2","batch2","","2094","","","tol_toboard","","","","","","","","","tol_peg_3","2094","2094","0","[[1,0,0],[3,0],[2]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","287","769391","0.0-3.0-25.7-0.7","6435f2188202776934eacb5d","B2","batch2","","760","","","tol_tohand","","","","","","","","","tol_peg_2","760","760","0","[[1,0,0],[0,0],[2]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","288","770764","0.0-3.0-25.7-1.7","6435f2188202776934eacb5d","B2","batch2","","1372","","","tol_toboard","","","","","","","","","tol_peg_1","1372","1372","0","[[1,3,0],[0,0],[2]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
